363,10.04,50.595,26.574,64.814,17.845
364,359.75,183,20.5,50,68.137
364,524.29,62.857,117.14,285.71,66.251
364,39.579,37.183,69.155,168.67,61.864
364,457.26,253.52,69.155,168.67,59.412
364,151.11,92.673,48.643,118.64,54.719
364,484.6,232.62,75.524,184.2,39.271
364,577.69,255.38,63.077,153.85,37.153
364,383.5,102,41,100,26.802
364,482.09,125.87,34.371,83.831,23.378
365,587.74,131.61,52.903,129.03,69.407
365,411.75,155,20.5,50,60.266
365,367.75,187,20.5,50,56.647
365,608.85,35.385,31.538,76.923,50.927
365,301.15,158.46,31.538,76.923,47.107
365,202.69,109.23,31.538,76.923,44.486
365,309,27.327,24.374,59.449,41.994
365,530.37,111.68,48.643,118.64,37.211
365,106.95,50.704,69.155,168.67,36.991
365,23.75,179,20.5,50,32.153
365,4.0956,199.64,22.378,54.581,28.517
365,602.72,380.98,34.371,83.831,25.537
365,608.85,72.308,31.538,76.923,23.007
365,-0.2974,32.079,24.374,59.449,22.052
365,523.28,161.74,107.29,261.69,21.536
366,5.7692,170.77,31.538,76.923,102.77
366,619.75,375,20.5,50,86.677
366,355.75,-1,20.5,50,84.107
366,371.67,73.333,136.67,333.33,77.707
366,619.75,183,20.5,50,67.646
366,611.17,330.81,26.574,64.814,55.601
366,304.24,179.41,24.374,59.449,48.689
366,424.24,-9.6,197.95,482.8,44.36
366,608.85,84.615,31.538,76.923,41.866
366,296.79,177.82,22.378,54.581,34.661
366,78.584,76.235,57.981,141.42,32.742
366,363.75,147,20.5,50,21.927
366,619.75,227,20.5,50,20.713
367,295.75,175,20.5,50,72.003
367,519.5,150,41,100,70.995
367,251.75,135,20.5,50,57.079
367,393.08,46.154,63.077,153.85,54.831
367,370.86,146.14,24.374,59.449,54.78
367,147.02,333.99,34.371,83.831,52.997
367,577.69,329.23,63.077,153.85,50.915
367,479.62,23.077,31.538,76.923,43.699
367,619.75,187,20.5,50,39.829
367,215,318.46,31.538,76.923,37.899
367,242.38,198.42,24.374,59.449,37.103
367,502.35,14.27,26.574,64.814,36.124
367,343.75,127,20.5,50,35.701
367,440.96,42.545,22.378,54.581,32.53
367,335.75,127,20.5,50,30.117
367,287.75,175,20.5,50,28.299
367,56.519,160.36,22.378,54.581,27.123
367,131.75,23,20.5,50,27.059
367,479.5,54,41,100,26.617
367,434.98,398.27,26.574,64.814,22.999
367,519.59,7.6364,22.378,54.581,21.771
367,175.87,112.86,26.574,64.814,20.935
367,351.82,112.87,24.374,59.449,20.859
367,10.04,9.0811,26.574,64.814,19.894
367,-0.84211,64.225,69.155,168.67,17.953
367,218.97,283.97,37.516,91.502,0.73508
368,619.75,151,20.5,50,105.2
368,535.75,-1,20.5,50,96.393
368,119.75,27,20.5,50,94.586
368,-0.38462,90.769,31.538,76.923,85.139
368,540.77,70.769,63.077,153.85,84.525
368,619.75,87,20.5,50,72.501
368,608.85,195.38,31.538,76.923,69.188
368,619.75,67,20.5,50,66.078
368,15.5,118,41,100,63.672
368,571.75,207,20.5,50,60.782
368,126.91,367.55,34.371,83.831,60.419
368,179.75,183,20.5,50,55.781
368,559.75,-1,20.5,50,54.475
368,83.75,147,20.5,50,54.425
368,392.9,147.27,22.378,54.581,51.344
368,99.75,151,20.5,50,51.008
368,287.22,168,28.917,70.528,50.752
368,543.75,7,20.5,50,48.385
368,34.286,111.27,44.668,108.95,47.257
368,527.75,99,20.5,50,43.709
368,178.84,77.455,22.378,54.581,42.188
368,403.37,23.662,69.155,168.67,41.572
368,599.75,159,20.5,50,41.272
368,608.85,392.31,31.538,76.923,41.119
368,231.75,187,20.5,50,36.218
368,452.24,102.55,44.668,108.95,30.011
368,259.75,135,20.5,50,29.308
368,367.75,127,20.5,50,29.238
368,551.75,7,20.5,50,27.146
368,411.75,231,20.5,50,24.012
368,37.77,345.74,24.374,59.449,18.401
368,6.2827,-1.6783,34.371,83.831,0.74438
368,439.75,163,20.5,50,-0.20108
369,119.75,11,20.5,50,135
369,619.75,159,20.5,50,120.97
369,455.75,159,20.5,50,110.75
369,555.75,191,20.5,50,88.86
369,583.75,139,20.5,50,80.161
369,-0.54422,111.27,44.668,108.95,78.596
369,278.1,128.73,44.668,108.95,74.935
369,436.54,226.15,31.538,76.923,74.026
369,606.96,151.64,22.378,54.581,70.966
369,71.75,143,20.5,50,63.993
369,463.75,159,20.5,50,62.767
369,619.75,35,20.5,50,60.183
369,431.09,100.76,37.516,91.502,52.999
369,83.75,143,20.5,50,49.66
369,608.85,60,31.538,76.923,47.482
369,443.79,-3.3803,69.155,168.67,47.47
369,367.75,123,20.5,50,43.165
369,608.85,361.54,31.538,76.923,43.034
369,4.461,84.356,24.374,59.449,41.71
369,34.676,400.36,22.378,54.581,41.561
369,619.75,183,20.5,50,41.234
369,515.75,63,20.5,50,34.484
369,507.75,63,20.5,50,32.794
369,214.03,166.15,34.371,83.831,30.721
369,603.75,131,20.5,50,28.52
369,115.75,23,20.5,50,26.575
369,502.12,195.27,22.378,54.581,25.672
369,595.75,75,20.5,50,23.52
369,585.12,68.727,22.378,54.581,19.958
369,16.871,93.818,44.668,108.95,19.932
369,248.74,125.45,22.378,54.581,18.627
369,295.5,142,41,100,15.805
369,129.34,100.24,28.917,70.528,10.046
369,362.32,142.91,22.378,54.581,9.5672
369,599.26,160.4,24.374,59.449,3.1617
369,203.75,195,20.5,50,2.7266
370,475.75,163,20.5,50,189.75
370,599.5,158,41,100,116.22
370,527.88,169.9,24.374,59.449,104.19
370,111.75,11,20.5,50,102.58
370,270.17,152.06,37.516,91.502,93.986
370,159.75,63,20.5,50,90.462
370,427.96,108.12,24.374,59.449,85.086
370,429.8,144,26.574,64.814,83.769
370,519.75,175,20.5,50,73.034
370,-0.2974,165.15,24.374,59.449,66.01
370,103.75,11,20.5,50,64.439
370,528.85,195.38,31.538,76.923,63.586
370,611.17,112.86,26.574,64.814,63.385
370,183.85,144.62,63.077,153.85,63.014
370,-0.54422,50.182,44.668,108.95,62.504
370,47.75,171,20.5,50,61.544
370,141.15,35.385,31.538,76.923,59.521
370,578.08,158.46,31.538,76.923,59.365
370,482.29,115.42,37.516,91.502,58.622
370,119.75,11,20.5,50,53.815
370,540.8,137.4,37.516,91.502,51.91
370,375.75,119,20.5,50,50.119
370,454.62,-3.0769,63.077,153.85,49.55
370,467.75,163,20.5,50,49.403
370,95.75,19,20.5,50,48.445
370,92.955,154.38,26.574,64.814,47.119
370,463.5,238,41,100,42.239
370,619.75,251,20.5,50,39.486
370,367.75,123,20.5,50,34.933
370,381.15,127.69,31.538,76.923,34.89
370,-0.45714,100.76,37.516,91.502,34.613
370,104.23,164.62,31.538,76.923,24.27
370,599.5,46,41,100,20.421
370,167.75,51,20.5,50,17.886
370,67.75,103,20.5,50,16.281
370,436.59,169.09,22.378,54.581,16.046
370,611.17,19.459,26.574,64.814,3.3108
370,67.308,152.31,31.538,76.923,0.37365
371,491.75,167,20.5,50,186.42
371,107.75,11,20.5,50,114.72
371,119.5,158,41,100,107.16
371,6.2827,119.16,34.371,83.831,92.369
371,432.22,112.36,22.378,54.581,81.747
371,270.38,164.62,31.538,76.923,81.363
371,213.79,199.64,22.378,54.581,80.236
371,131.75,19,20.5,50,74.042
371,619.75,139,20.5,50,73.246
371,487.75,151,20.5,50,73.103
371,608.85,78.462,31.538,76.923,60.465
371,462.8,173.45,22.378,54.581,58.767
371,562.74,196.03,37.516,91.502,55.826
371,531.75,175,20.5,50,55.494
371,391.75,-1,20.5,50,50.125
371,56.803,146.14,24.374,59.449,50.087
371,95.75,11,20.5,50,48.827
371,479.75,151,20.5,50,48.159
371,304.24,155.64,24.374,59.449,44.568
371,109.14,160.4,24.374,59.449,43.367
371,283.69,308.73,22.378,54.581,40.855
371,548.11,115.42,37.516,91.502,40.203
371,147.02,172.87,34.371,83.831,39.403
371,619.75,171,20.5,50,38.561
371,595.75,131,20.5,50,36.106
371,123.75,15,20.5,50,31.264
371,419.75,127,20.5,50,28.823
371,565.77,-1.5385,31.538,76.923,27.917
371,479.75,171,20.5,50,26.784
371,462.8,-1.0909,22.378,54.581,25.934
371,147.75,55,20.5,50,25.704
371,499.75,167,20.5,50,23.986
371,227.43,132.59,34.371,83.831,22.06
371,504.23,300,31.538,76.923,22
371,403.75,127,20.5,50,19.474
371,445.32,116.73,22.378,54.581,17.476
371,551.5,150,41,100,15.622
371,451.75,155.64,24.374,59.449,6.4923
372,519.59,169.09,22.378,54.581,211.45
372,515.75,159,20.5,50,111.13
372,550.17,169.09,22.378,54.581,101.58
372,608.85,78.462,31.538,76.923,100.06
372,235.75,199,20.5,50,86.945
372,103.75,11,20.5,50,81.957
372,274.33,175.14,26.574,64.814,80.205
372,602.72,166.15,34.371,83.831,77.526
372,-0.45714,122.75,37.516,91.502,77.026
372,619.75,223,20.5,50,66.142
372,619.75,279,20.5,50,65.974
372,442.23,112.87,24.374,59.449,63.554
372,299.75,271,20.5,50,61.96
372,51.498,149.19,26.574,64.814,60.775
372,111.75,19,20.5,50,58.486
372,-0.35242,173.65,28.917,70.528,55.757
372,43.75,167,20.5,50,53.684
372,153.14,159.39,37.516,91.502,53.152
372,511.75,175,20.5,50,51.329
372,454.62,95.385,63.077,153.85,49.059
372,388.27,132.59,34.371,83.831,47.727
372,547.31,78.462,31.538,76.923,45.556
372,167.5,174,41,100,44.198
372,619.75,127,20.5,50,37.623
372,6.2827,380.98,34.371,83.831,31.945
372,375,103.08,31.538,76.923,31.156
372,423.5,142,41,100,29.331
372,144.78,45.405,26.574,64.814,29.084
372,556.43,179.41,24.374,59.449,29.069
372,199.55,193.66,24.374,59.449,27.007
372,515.22,186.55,22.378,54.581,26.998
372,87.75,7,20.5,50,26.907
372,587.75,179,20.5,50,25.606
372,243.24,190.7,26.574,64.814,25.137
372,282.11,64.225,69.155,168.67,22.169
372,523.75,91,20.5,50,21.338
372,594.5,103.37,24.374,59.449,20.996
372,395.75,3,20.5,50,19.531
372,127.75,115,20.5,50,13.507
372,471.26,-1.2973,26.574,64.814,12.73
372,555.43,122.75,37.516,91.502,6.1569
372,264.67,247.06,28.917,70.528,4.2336
373,548.99,180.32,26.574,64.814,203.59
373,565.95,179.41,24.374,59.449,98.736
373,152.63,173.45,22.378,54.581,93.807
373,442.31,95.385,63.077,153.85,93.461
373,103.75,23,20.5,50,92.261
373,283.75,199,20.5,50,79.374
373,42.692,158.46,31.538,76.923,76.064
373,287.75,179,20.5,50,73.641
373,135.15,64.364,22.378,54.581,73.317
373,619.75,119,20.5,50,70.71
373,608.85,170.77,31.538,76.923,70.081
373,-0.41885,139.3,34.371,83.831,64.59
373,111.5,174,41,100,62.986
373,466.92,95.385,63.077,153.85,60.765
373,350.38,109.23,31.538,76.923,60.694
373,197.03,181.37,37.516,91.502,53.537
373,19.686,387.69,34.371,83.831,49.435
373,46.492,380.98,34.371,83.831,43.76
373,95.75,35,20.5,50,41.102
373,619.75,143,20.5,50,41.092
373,305.43,169.95,26.574,64.814,40.857
373,143.89,177.82,22.378,54.581,38.849
373,407.75,139,20.5,50,36.885
373,430.38,109.23,31.538,76.923,35.705
373,281.59,241.41,28.917,70.528,34.641
373,251.97,146.18,44.668,108.95,31.126
373,161.49,174.65,24.374,59.449,28.102
373,-0.41885,72.168,34.371,83.831,27.105
373,522.3,146.01,34.371,83.831,27.048
373,115.75,31,20.5,50,26.335
373,75.836,36.832,24.374,59.449,25.99
373,135.75,35,20.5,50,25.695
373,33.011,165.15,24.374,59.449,24.639
373,283.75,219,20.5,50,15.952
373,43.75,103,20.5,50,13.614
373,361.47,105.73,34.371,83.831,9.9819
373,65.256,169.09,22.378,54.581,8.9671
373,189.71,159.39,37.516,91.502,7.2724
374,590.38,189.23,31.538,76.923,213.8
374,375,121.54,31.538,76.923,91.827
374,289.96,193.66,24.374,59.449,91.569
374,608.85,170.77,31.538,76.923,88.511
374,416.84,77.746,69.155,168.67,73.825
374,549.33,130.69,48.643,118.64,72.342
374,47,140,82,200,70.114
374,15.75,187,20.5,50,66.553
374,584.23,207.69,31.538,76.923,65.023
374,619.75,223,20.5,50,64.088
374,399.75,151,20.5,50,59.592
374,34.676,177.82,22.378,54.581,55.802
374,175.75,191,20.5,50,55.598
374,491.92,152.31,31.538,76.923,54.221
374,199.75,175,20.5,50,51.785
374,-0.35242,117.18,28.917,70.528,49.005
374,565.05,23.662,69.155,168.67,48.703
374,584.23,170.77,31.538,76.923,44.543
374,313.75,179.41,24.374,59.449,43.63
374,348.06,112.45,34.371,83.831,43.375
374,603,196.24,28.917,70.528,41.226
374,489.01,-1.0909,22.378,54.581,31.349
374,362.69,115.38,31.538,76.923,23.643
374,165.73,190.91,22.378,54.581,22.916
374,4.461,174.65,24.374,59.449,20.601
374,103.75,31,20.5,50,17.814
374,61.154,29.231,31.538,76.923,17.588
374,430,33.846,63.077,153.85,14.454
374,129.34,60.706,28.917,70.528,13.994
374,505.16,121.29,52.903,129.03,9.8895
375,208.52,182.61,107.29,261.69,100.98
375,367.69,141.54,126.15,307.69,88.886
375,502.2,146.01,34.371,83.831,75.004
375,517.89,169.95,26.574,64.814,70.249
375,118.66,188.91,24.374,59.449,67.96
375,12.632,104.79,69.155,168.67,66.001
375,538.11,91.268,69.155,168.67,55.561
375,442.31,83.077,63.077,153.85,50.662
375,577.69,33.846,63.077,153.85,48.277
375,-0.76923,70.769,63.077,153.85,40.96
375,348.06,119.16,34.371,83.831,38.93
375,-0.84211,172.39,69.155,168.67,35.9
375,119.75,143,20.5,50,32.166
375,263.91,158.77,75.524,184.2,26.78
375,111.75,207,20.5,50,25.619
375,599.5,134,41,100,23.713
375,103.75,199,20.5,50,20.249
375,430,46.154,63.077,153.85,15.287
375,356.54,367.69,31.538,76.923,6.6478
376,220,166.15,126.15,307.69,89.038
376,399.5,142,41,100,87.365
376,425,153.33,136.67,333.33,77.245
376,-0.59259,159.21,48.643,118.64,71.942
376,541.15,84.615,31.538,76.923,64.114
376,619.75,7,20.5,50,62.387
376,567.1,110.97,52.903,129.03,54.475
376,158.57,177.14,117.14,285.71,52.237
376,520.89,121.19,48.643,118.64,50.493
376,353.58,142.91,22.378,54.581,47.191
376,99.75,195,20.5,50,43.369
376,599.5,78,41,100,39.347
376,619.75,27,20.5,50,37.254
376,354.76,374.27,34.371,83.831,34.45
376,111.75,139,20.5,50,32.831
376,608.85,152.31,31.538,76.923,30.613
376,8.1633,364.36,44.668,108.95,28.278
376,145.83,159.39,37.516,91.502,27.174
376,577.37,78.779,37.516,91.502,25.97
376,-0.38462,115.38,31.538,76.923,18.155
376,470.74,64.225,69.155,168.67,17.506
376,548.03,120,44.668,108.95,15.031
376,26.105,104.79,69.155,168.67,13.037
376,457.26,23.662,69.155,168.67,10.325
377,619.75,31,20.5,50,88.132
377,599.5,134,41,100,86.864
377,551.5,142,41,100,83.988
377,495,44,82,200,68.002
377,392.9,182.18,22.378,54.581,67.24
377,-0.76923,70.769,63.077,153.85,62.304
377,186.23,164.76,26.574,64.814,57.951
377,131.75,191,20.5,50,57.104
377,595.75,119,20.5,50,54.782
377,619.75,111,20.5,50,53.981
377,435.56,130.69,48.643,118.64,43.136
377,87.75,23,20.5,50,42.941
377,561.19,65.347,24.374,59.449,31.059
377,471.54,177.82,22.378,54.581,28.443
377,408.71,137.45,44.668,108.95,26.265
377,279.75,187,20.5,50,25.298
377,359.75,151,20.5,50,20.292
377,583.75,187,20.5,50,17.961
377,619.75,399,20.5,50,13.736
377,60.887,12,22.378,54.581,11.869
378,385.13,179.41,24.374,59.449,96.687
378,619.75,175,20.5,50,90.814
378,619.75,23,20.5,50,84.588
378,619.75,123,20.5,50,82.625
378,619.75,3,20.5,50,73.123
378,56.68,180.32,26.574,64.814,70.584
378,397.27,177.82,22.378,54.581,69.652
378,123.75,187,20.5,50,65.684
378,35.951,180.32,26.574,64.814,65.417
378,599.5,46,41,100,61.499
378,279.5,134,41,100,58.174
378,75.75,195,20.5,50,55.574
378,611.33,125.45,22.378,54.581,54.743
378,590.45,9.0811,26.574,64.814,52.525
378,279.75,207,20.5,50,51.327
378,-0.5,110,41,100,42.426
378,451.75,195,20.5,50,42.071
378,109.14,188.91,24.374,59.449,41.782
378,69.625,12,22.378,54.581,39.444
378,527,44,82,200,36.739
378,214.03,139.3,34.371,83.831,36.263
378,59.75,15,20.5,50,35.548
378,419.11,173.45,22.378,54.581,35.337
378,555.75,7,20.5,50,34.56
378,359.75,47,20.5,50,34.187
378,135.15,182.18,22.378,54.581,32.987
378,354.76,152.73,34.371,83.831,26.605
378,602.59,25.091,22.378,54.581,22.158
378,47.75,27,20.5,50,21.369
378,287.22,190.59,28.917,70.528,18.904
378,98.138,175.14,26.574,64.814,17.975
378,442.69,115.38,31.538,76.923,12.098
379,71.75,191,20.5,50,125.06
379,599.5,134,41,100,102.79
379,95.75,187,20.5,50,102.49
379,51.75,191,20.5,50,90.685
379,24.231,176.92,31.538,76.923,76.047
379,211.66,137.4,37.516,91.502,71.757
379,11.923,176.92,31.538,76.923,67.238
379,155.75,183,20.5,50,65.911
379,484.21,91.268,69.155,168.67,62.161
379,59.75,195,20.5,50,61.111
379,608.85,41.538,31.538,76.923,58.932
379,611.33,12,22.378,54.581,55.689
379,111.75,191,20.5,50,53.919
379,271.15,110.12,57.981,141.42,52.69
379,164.9,128.73,44.668,108.95,51.812
379,449.69,177.82,22.378,54.581,51.675
379,371.75,31,20.5,50,49.312
379,619.75,103,20.5,50,48.706
379,407.75,175,20.5,50,48.277
379,589.74,169.9,24.374,59.449,42.712
379,46.316,9.0811,26.574,64.814,37.86
379,415.75,179,20.5,50,37.739
379,-0.2974,122.38,24.374,59.449,36.173
379,562.74,144.73,37.516,91.502,32.976
379,375.61,165.15,24.374,59.449,24.026
379,439.75,179,20.5,50,19.194
379,71.078,13.069,24.374,59.449,10.53
379,587.75,39,20.5,50,6.077
380,-1.0959,30.545,89.691,218.76,106.18
380,515.38,-6.1538,126.15,307.69,100.71
380,85.353,179.41,24.374,59.449,84.349
380,267.74,110.97,52.903,129.03,48.598
380,361.47,139.3,34.371,83.831,47.495
380,463.75,179,20.5,50,45.433
380,371.75,-1,20.5,50,44.785
380,175.5,126,41,100,40.447
380,407.75,171,20.5,50,29.652
380,143.5,142,41,100,26.883
380,417.69,21.538,63.077,153.85,25.893
380,479.23,95.385,63.077,153.85,25.653
380,423.75,179,20.5,50,23.914
380,187.75,195,20.5,50,15.872
380,-0.5,190,41,100,15.311
380,327.75,135,20.5,50,2.6861
381,387.75,-1,20.5,50,128.48
381,559,-4,82,200,88.734
381,419.75,183,20.5,50,84.723
381,274.37,121.19,48.643,118.64,80.336
381,362.69,152.31,31.538,76.923,73.487
381,55,176.92,31.538,76.923,72.821
381,399.62,170.77,31.538,76.923,72.324
381,-0.2974,193.66,24.374,59.449,71.626
381,4.461,179.41,24.374,59.449,55.906
381,48.846,158.46,31.538,76.923,52.022
381,59.75,35,20.5,50,52.004
381,485.77,176.92,31.538,76.923,44.517
381,23.75,199,20.5,50,39.403
381,215.5,134,41,100,37.112
381,143.87,121.29,52.903,129.03,35.902
381,332.33,128.47,28.917,70.528,30.148
381,93.403,172.87,34.371,83.831,28.098
381,507.75,195,20.5,50,20.488
381,303.5,118,41,100,12.726
381,427.75,207,20.5,50,12.048
381,463.5,166,41,100,11.772
381,524.93,65.455,89.691,218.76,5.6929
382,535.71,172.87,34.371,83.831,96.451
382,435.75,183,20.5,50,94.161
382,403.75,-1,20.5,50,80.34
382,599.5,158,41,100,76.913
382,608.85,90.769,31.538,76.923,75.744
382,279.75,199,20.5,50,66.299
382,619.75,59,20.5,50,61.513
382,619.75,19,20.5,50,54.527
382,239.75,167,20.5,50,53.491
382,471.75,187,20.5,50,49.672
382,331.34,123.24,26.574,64.814,48.449
382,-0.2974,74.851,24.374,59.449,48.138
382,375,146.15,31.538,76.923,47.724
382,7.75,139,20.5,50,46.652
382,357.94,159.39,37.516,91.502,45.373
382,554.17,195.89,26.574,64.814,45.293
382,511.5,158,41,100,38.635
382,403.75,35,20.5,50,36.698
382,442.31,9.2308,63.077,153.85,34.598
382,343.5,134,41,100,31.389
382,264.89,111.68,48.643,118.64,28.316
382,103.7,121.19,48.643,118.64,27.897
382,394.97,166.15,34.371,83.831,27.246
382,529.01,146.01,34.371,83.831,27.01
382,407.5,158,41,100,24.471
382,-0.2974,179.41,24.374,59.449,24.099
382,479.75,187,20.5,50,23.292
382,498.08,164.62,31.538,76.923,22.917
382,443.75,187,20.5,50,22.49
383,515.6,172.87,34.371,83.831,124.75
383,430.38,-1.5385,31.538,76.923,102
383,164.52,100.65,52.903,129.03,86.699
383,608.85,158.46,31.538,76.923,81.695
383,-0.54422,181.09,44.668,108.95,67.879
383,619.75,111,20.5,50,62.715
383,608.85,29.231,31.538,76.923,61.735
383,361.47,193.01,34.371,83.831,59.508
383,553.08,120,63.077,153.85,57.832
383,413.68,22.574,24.374,59.449,56.903
383,350.38,176.92,31.538,76.923,56.309
383,461.26,179.41,24.374,59.449,53.007
383,255.5,182,41,100,50.972
383,619.75,215,20.5,50,48.643
383,473.46,35.385,31.538,76.923,44.827
383,528.85,183.08,31.538,76.923,43.585
383,391.75,183,20.5,50,43.267
383,283.85,111.68,48.643,118.64,38.064
383,589.49,46.909,22.378,54.581,31.288
383,443.75,215,20.5,50,27.52
383,3.75,83,20.5,50,25.146
383,331.92,115.38,31.538,76.923,24.836
383,255.54,122.75,37.516,91.502,21.949
383,406.01,151.64,22.378,54.581,17.454
383,495.5,166,41,100,13.949
383,380.37,217.43,24.374,59.449,12.472
383,471.75,-1,20.5,50,8.8799
384,599.5,166,41,100,107.56
384,349.22,177.82,22.378,54.581,91.378
384,66.526,77.746,69.155,168.67,85.772
384,608.85,47.692,31.538,76.923,65.989
384,599.5,126,41,100,63.22
384,619.75,-1,20.5,50,60.834
384,565.77,207.69,31.538,76.923,60.385
384,28.253,188.91,24.374,59.449,60.064
384,-0.38462,-1.5385,31.538,76.923,55.981
384,-0.25,195,20.5,50,46.715
384,135.15,3.2727,22.378,54.581,45.055
384,507.14,173.65,28.917,70.528,44.45
384,219.75,175,20.5,50,42.005
384,445.32,-1.0909,22.378,54.581,41.496
384,227.75,171,20.5,50,41.476
384,554.34,-2.8235,57.981,141.42,39.696
384,11.75,179,20.5,50,39.415
384,608.85,84.615,31.538,76.923,37.225
384,154.19,90.323,52.903,129.03,32.725
384,263.75,151,20.5,50,25.742
384,336,108.09,37.516,91.502,18.989
384,580.44,201.88,28.917,70.528,18.503
384,595.75,255,20.5,50,15.995
384,473.46,170.77,31.538,76.923,15.931
384,362.43,221.84,26.574,64.814,12.02
385,619.75,111,20.5,50,146.86
385,363.75,171,20.5,50,91.698
385,608.85,176.92,31.538,76.923,88.648
385,611.75,111,20.5,50,76.278
385,39.044,177.82,22.378,54.581,69.47
385,195.75,163,20.5,50,64.325
385,287.22,168,28.917,70.528,63.65
385,608.85,60,31.538,76.923,62.804
385,619.75,27,20.5,50,57.424
385,219.75,159,20.5,50,50.879
385,55.929,64.941,57.981,141.42,49.34
385,577.78,26.139,48.643,118.64,39.948
385,93.474,77.746,69.155,168.67,36.135
385,619.75,143,20.5,50,35.108
385,587.75,203,20.5,50,34.77
385,607.75,123,20.5,50,34.32
385,340.48,29.455,22.378,54.581,32.725
385,271.75,99,20.5,50,29.934
385,231.26,156,22.378,54.581,24.435
385,170.1,81.818,22.378,54.581,24.378
385,318.51,117.62,24.374,59.449,24.182
385,151.75,83,20.5,50,19.283
385,-0.25,195,20.5,50,17.227
385,608.85,343.08,31.538,76.923,14.141
385,298.5,145.41,28.917,70.528,13.313
385,449.69,182.18,22.378,54.581,3.5738
385,520.35,110.12,57.981,141.42,2.5791
386,219.75,171,20.5,50,107.67
386,599.5,86,41,100,92.752
386,362.69,152.31,31.538,76.923,82.301
386,608.85,146.15,31.538,76.923,80.323
386,84.229,156.71,28.917,70.528,74.48
386,-1.0959,30.545,89.691,218.76,66.501
386,495.75,211,20.5,50,65.692
386,446.99,-1.1881,24.374,59.449,64.014
386,113.31,156,22.378,54.581,63.595
386,248.5,64.941,57.981,141.42,56.004
386,95.507,139.76,28.917,70.528,51.609
386,519.5,150,41,100,41.631
386,375.43,190.91,22.378,54.581,36.158
386,63.5,118,41,100,33.646
386,423.75,-1,20.5,50,31.951
386,619.75,35,20.5,50,28.839
386,79.615,84.615,31.538,76.923,15.392
